TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-20,A69-9006-7853,5/21/2020 20:06,3845.8,6316.01,-0.607,34.410952,-119.561762,5,2.8,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.561762 34.410952),0 days 00:01:00,0.7376084984990875,POINT (-119.56154 34.411306),207.35598854221047,52.840477602011106,0
2020-20,A69-9006-7853,5/21/2020 20:07,3801.93,6308.54,-0.607,34.410884,-119.562239,3,3.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.562239 34.410884),0 days 00:01:00,0.7416371852532145,POINT (-119.561762 34.410952),260.1964661442216,10.139148990734554,5
2020-20,A69-9006-7853,5/21/2020 20:08,3763.94,6308.74,-0.607,34.410886,-119.562653,6,2.7,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.562653 34.410886),0 days 00:01:00,0.6343801905888997,POINT (-119.562239 34.410884),270.33561513495613,-47.33596380098851,2
2020-20,A69-9006-7853,5/21/2020 20:09,3732.02,6274.67,-0.607,34.410579,-119.563,3,2.8,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563 34.410579),0 days 00:01:00,0.7777348698494114,POINT (-119.562653 34.410886),222.99965133396762,68.49209272306769,0
2020-20,A69-9006-7853,5/21/2020 20:10,3703.15,6285.99,-0.607,34.410681,-119.563314,3,2.8,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563314 34.410681),0 days 00:01:00,0.5167783562011572,POINT (-119.563 34.410579),291.4917440570353,-31.31547665385341,2
2020-20,A69-9006-7853,5/21/2020 20:11,3670.34,6280.36,-0.607,34.41063,-119.563671,3,2.8,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.563671 34.41063),0 days 00:01:00,0.5550970194319137,POINT (-119.563314 34.410681),260.1762674031819,10.45951605279538,2
2020-20,A69-9006-7853,5/21/2020 20:12,3630.12,6280.77,-0.607,34.410634,-119.564108,4,2.7,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564108 34.410634),0 days 00:01:00,0.6696550117409525,POINT (-119.563671 34.41063),270.6357834559773,-93.52318377947529,1
2020-20,A69-9006-7853,5/21/2020 20:13,3631.39,6255.35,-0.607,34.410405,-119.564094,4,2.7,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564094 34.410405),0 days 00:01:00,0.4239252846688287,POINT (-119.564108 34.410634),177.112599676502,26.783758978837,0
2020-20,A69-9006-7853,5/21/2020 20:15,3618.11,6225.44,-0.607,34.410135,-119.564239,4,2.7,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564239 34.410135),0 days 00:02:00,0.2731989400450509,POINT (-119.564094 34.410405),203.896358655339,-29.868549756342418,2
2020-20,A69-9006-7853,5/21/2020 20:17,3626.13,6148.45,-0.607,34.409441,-119.564151,5,2.7,,,-0.6065,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1,POINT (-119.564151 34.409441),0 days 00:02:00,0.6450771136160677,POINT (-119.564239 34.410135),174.02780889899657,141.14470886220704,1
2020-20,A69-9006-7853,5/21/2020 20:18,3598.61,6176.09,-0.607,34.40969,-119.564451,3,3.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564451 34.40969),0 days 00:01:00,0.6505765147969634,POINT (-119.564151 34.409441),315.1725177612036,10.225395728673107,5
2020-20,A69-9006-7853,5/21/2020 20:19,3576.52,6207.93,-0.607,34.409977,-119.564691,3,3.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564691 34.409977),0 days 00:01:00,0.6455967947803949,POINT (-119.564451 34.40969),325.3979134898767,2.3781086483878653,5
2020-20,A69-9006-7853,5/21/2020 20:20,3552.75,6245.52,-0.607,34.410316,-119.56495,1,3.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56495 34.410316),0 days 00:01:00,0.741838033194744,POINT (-119.564691 34.409977),327.7760221382646,-9.387026202094034,5
2020-20,A69-9006-7853,5/21/2020 20:21,3530.75,6270.14,-0.607,34.410538,-119.565189,1,3.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565189 34.410538),0 days 00:01:00,0.5500712891576881,POINT (-119.56495 34.410316),318.38899593617055,-6.679695326564911,2
2020-20,A69-9006-7853,5/21/2020 20:22,3505.76,6292.38,-0.607,34.410738,-119.565461,3,3.2,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.565461 34.410738),0 days 00:01:00,0.5571684552488194,POINT (-119.565189 34.410538),311.70930060960563,164.06328472300925,1
2020-20,A69-9006-7853,5/21/2020 20:40,3550.01,6271.01,-0.455,34.410546,-119.564979,4,2.8,,,-0.4549,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564979 34.410546),0 days 00:18:00,0.04552470172184182,POINT (-119.565461 34.410738),115.77258533261488,-10.909890633726434,6
2020-20,A69-9006-7853,5/21/2020 20:42,3637.39,6247.94,-0.455,34.410338,-119.564029,4,2.7,,,-0.4549,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564029 34.410338),0 days 00:02:00,0.7528124627175357,POINT (-119.564979 34.410546),104.86269469888845,-22.4973112344033,2
2020-20,A69-9006-7853,5/21/2020 20:47,3810.32,6271.04,-0.607,34.410546,-119.562148,3,3.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.562148 34.410546),0 days 00:05:00,0.5815599667137007,POINT (-119.564029 34.410338),82.36538346448515,29.634919582240343,5
2020-20,A69-9006-7853,5/21/2020 20:48,3857.75,6251.87,-0.607,34.410374,-119.561632,3,2.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.561632 34.410374),0 days 00:01:00,0.8522194975855534,POINT (-119.562148 34.410546),112.00030304672549,13.405064614972048,5
2020-20,A69-9006-7853,5/21/2020 20:50,3929.58,6201.13,-0.607,34.409916,-119.560851,4,2.7,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.560851 34.409916),0 days 00:02:00,0.7330034438964287,POINT (-119.561632 34.410374),125.40536766169754,9.337016715464017,5
2020-20,A69-9006-7853,5/21/2020 20:52,4006.66,6124.99,-0.607,34.40923,-119.560012,1,3.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.560012 34.40923),0 days 00:02:00,0.9029648502201805,POINT (-119.560851 34.409916),134.74238437716156,4.000328667184817,5
2020-20,A69-9006-7853,5/21/2020 20:53,4031.39,6096.9,-0.455,34.408977,-119.559743,8,2.6,,,-0.4549,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559743 34.408977),0 days 00:01:00,0.6234573111725225,POINT (-119.560012 34.40923),138.74271304434637,1.2471179600489677,5
2020-20,A69-9006-7853,5/21/2020 20:54,4058.29,6065.09,-0.607,34.40869,-119.559451,8,2.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559451 34.40869),0 days 00:01:00,0.6940853350159342,POINT (-119.559743 34.408977),139.98983100439534,-8.854157862874843,5
2020-20,A69-9006-7853,5/21/2020 20:55,4093.43,6034.42,-0.607,34.408414,-119.559068,3,2.9,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.559068 34.408414),0 days 00:01:00,0.7776992923932754,POINT (-119.559451 34.40869),131.1356731415205,-0.45927789634436067,5
2020-20,A69-9006-7853,5/21/2020 20:56,4136.11,5997.95,-0.607,34.408085,-119.558604,9,2.5,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.558604 34.408085),0 days 00:01:00,0.935690300423801,POINT (-119.559068 34.408414),130.67639524517614,-5.5504260382653,5
2020-20,A69-9006-7853,5/21/2020 20:58,4185.87,5963.1,-0.455,34.407771,-119.558063,4,2.7,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.558063 34.407771),0 days 00:02:00,0.5060283323779449,POINT (-119.558604 34.408085),125.12596920691084,11.398575510206854,5
2020-20,A69-9006-7853,5/21/2020 20:59,4226.22,5920.73,-0.455,34.407389,-119.557624,4,2.7,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557624 34.407389),0 days 00:01:00,0.9753577323631036,POINT (-119.558063 34.407771),136.5245447171177,14.691207064309026,2
2020-20,A69-9006-7853,5/21/2020 21:00,4252.76,5872.57,-0.455,34.406955,-119.557335,8,2.6,,,-0.4549,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.557335 34.406955),0 days 00:01:00,0.9164884123034972,POINT (-119.557624 34.407389),151.21575178142672,69.22347699813037,4
2020-20,A69-9006-7853,5/21/2020 21:02,4226.89,5842.36,-0.455,34.406682,-119.557617,1,2.9,,,-0.4549,,In_C Off_B Off_C,In_C Off_B Off_C,POINT (-119.557617 34.406682),0 days 00:02:00,0.3322224544991063,POINT (-119.557335 34.406955),220.43922877955708,114.71497766857374,4
2020-20,A69-9006-7853,5/21/2020 21:04,4211.66,5874.92,-0.607,34.406976,-119.557782,1,3.4,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557782 34.406976),0 days 00:02:00,0.2997420872101,POINT (-119.557617 34.406682),335.1542064481308,3.6548568624099858,5
2020-20,A69-9006-7853,5/21/2020 21:05,4193.06,5922.83,-0.607,34.407408,-119.557985,1,3.4,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557985 34.407408),0 days 00:01:00,0.8571327867383267,POINT (-119.557782 34.406976),338.8090633105408,21.687469074355704,5
2020-20,A69-9006-7853,5/21/2020 21:06,4193.54,5975.67,-0.607,34.407884,-119.55798,4,3.1,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.55798 34.407884),0 days 00:01:00,0.8800761963291168,POINT (-119.557985 34.407408),0.49653238489645446,33.20532690998908,5
2020-20,A69-9006-7853,5/21/2020 21:08,4225.35,6023.08,-0.607,34.408312,-119.557634,9,2.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557634 34.408312),0 days 00:02:00,0.47625014454968084,POINT (-119.55798 34.407884),33.70185929488554,-18.76281721369071,2
2020-20,A69-9006-7853,5/21/2020 21:09,4238.3,6071.5,-0.455,34.408748,-119.557493,8,2.6,,,-0.4549,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557493 34.408748),0 days 00:01:00,0.8345432298441661,POINT (-119.557634 34.408312),14.939042081194827,89.70647274829219,1
2020-20,A69-9006-7853,5/21/2020 21:10,4283.07,6059.83,-0.607,34.408643,-119.557006,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557006 34.408643),0 days 00:01:00,0.7710828966719947,POINT (-119.557493 34.408748),104.64551482948701,-12.45540844344049,5
2020-20,A69-9006-7853,5/21/2020 21:11,4320.9,6058.42,-0.455,34.40863,-119.556594,1,3.1,,,-0.4549,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556594 34.40863),0 days 00:01:00,0.6317790636680625,POINT (-119.557006 34.408643),92.19010638604652,14.096645640950499,2
2020-20,A69-9006-7853,5/21/2020 21:12,4359.46,6047.2,-0.455,34.408529,-119.556175,4,2.9,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556175 34.408529),0 days 00:01:00,0.6686516574237585,POINT (-119.556594 34.40863),106.28675202699702,79.90884121796546,4
2020-20,A69-9006-7853,5/21/2020 21:13,4355.31,6009.26,-0.455,34.408187,-119.55622,4,2.8,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.55622 34.408187),0 days 00:01:00,0.6360486002394713,POINT (-119.556175 34.408529),186.1955932449625,44.33999564501303,9
2020-20,A69-9006-7853,5/21/2020 21:14,4345.54,6001.27,-0.607,34.408115,-119.556326,4,2.7,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556326 34.408115),0 days 00:01:00,0.21000660658686268,POINT (-119.55622 34.408187),230.53558888997554,97.22729275420835,4
2020-20,A69-9006-7853,5/21/2020 21:16,4319.95,6041.82,-0.455,34.40848,-119.556605,4,2.8,,,-0.4549,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556605 34.40848),0 days 00:02:00,0.3994251405701682,POINT (-119.556326 34.408115),327.7628816441839,-5.1038899707297105,6
2020-20,A69-9006-7853,5/21/2020 21:17,4296.18,6072.7,-0.607,34.408759,-119.556863,1,3.3,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.556863 34.408759),0 days 00:01:00,0.649899568956005,POINT (-119.556605 34.40848),322.6589916734542,24.425266191674837,5
2020-20,A69-9006-7853,5/21/2020 21:18,4288.19,6107.39,-0.455,34.409072,-119.55695,8,2.7,,,-0.4549,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.55695 34.409072),0 days 00:01:00,0.5938410130608494,POINT (-119.556863 34.408759),347.084257865129,8.748596250430126,2
2020-20,A69-9006-7853,5/21/2020 21:19,4285.1,6150.19,-0.607,34.409457,-119.556984,1,3.4,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.556984 34.409457),0 days 00:01:00,0.7137036503125597,POINT (-119.55695 34.409072),355.83285411555914,-97.61783850114426,1
2020-20,A69-9006-7853,5/21/2020 21:20,4262.64,6145.45,-0.607,34.409415,-119.557228,4,2.9,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557228 34.409415),0 days 00:01:00,0.38186437547794594,POINT (-119.556984 34.409457),258.2150156144149,-4.1197083554253595,6
2020-20,A69-9006-7853,5/21/2020 21:21,4236.41,6138.08,-0.607,34.409348,-119.557513,8,2.7,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557513 34.409348),0 days 00:01:00,0.45393944483973475,POINT (-119.557228 34.409415),254.09530725898952,17.38730890585822,5
2020-20,A69-9006-7853,5/21/2020 21:22,4210.59,6138.7,-0.455,34.409354,-119.557794,3,3.6,,,-0.4549,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.557794 34.409354),0 days 00:01:00,0.4307251385115673,POINT (-119.557513 34.409348),271.48261616484774,28.4484127496425,5
2020-20,A69-9006-7853,5/21/2020 21:23,4170.15,6161.89,-0.607,34.409563,-119.558234,1,4.3,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.558234 34.409563),0 days 00:01:00,0.7770987440129233,POINT (-119.557794 34.409354),299.93102891449024,41.18023581116961,5
2020-20,A69-9006-7853,5/21/2020 21:25,4150.48,6219.2,-0.455,34.410079,-119.558448,1,3.5,,,-0.4549,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.558448 34.410079),0 days 00:02:00,0.5043900409684386,POINT (-119.558234 34.409563),341.11126472565985,-14.30539388463069,5
2020-20,A69-9006-7853,5/21/2020 21:27,4125.53,6257.23,-0.607,34.410422,-119.55872,1,3.4,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.55872 34.410422),0 days 00:02:00,0.37942588972941177,POINT (-119.558448 34.410079),326.80587084102916,-5.1368744274794835,2
2020-20,A69-9006-7853,5/21/2020 21:28,4097.99,6291.81,-0.455,34.410734,-119.559019,3,3.4,,,-0.4549,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.559019 34.410734),0 days 00:01:00,0.7366456956806745,POINT (-119.55872 34.410422),321.6689964135497,-120.55366108089373,1
2020-20,A69-9006-7853,5/21/2020 21:29,4083.81,6255.34,-0.607,34.410405,-119.559173,1,3.2,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559173 34.410405),0 days 00:01:00,0.6524341377186089,POINT (-119.559019 34.410734),201.11533533265595,-12.148582480364695,6
2020-20,A69-9006-7853,5/21/2020 21:30,4077.41,6214.72,-0.607,34.410039,-119.559243,1,3.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559243 34.410039),0 days 00:01:00,0.6851203121066314,POINT (-119.559173 34.410405),188.96675285229125,4.296867827633918,5
2020-20,A69-9006-7853,5/21/2020 21:31,4066.15,6167.36,-0.455,34.409612,-119.559365,4,2.9,,,-0.4549,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.559365 34.409612),0 days 00:01:00,0.8112825795738275,POINT (-119.559243 34.410039),193.26362067992517,-11.327982660540016,5
2020-20,A69-9006-7853,5/21/2020 21:33,4064.65,6121.33,-0.607,34.409197,-119.559382,1,3.3,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.559382 34.409197),0 days 00:02:00,0.3838532708835886,POINT (-119.559365 34.409612),181.93563801938515,-11.78904755753868,5
2020-20,A69-9006-7853,5/21/2020 21:34,4074.88,6062.26,-0.607,34.408665,-119.55927,3,2.8,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.55927 34.408665),0 days 00:01:00,0.9984379892611163,POINT (-119.559382 34.409197),170.14659046184647,-6.786947163399304,5
2020-20,A69-9006-7853,5/21/2020 21:35,4092.53,6003.57,-0.607,34.408135,-119.559078,8,2.5,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559078 34.408135),0 days 00:01:00,1.02309495303066,POINT (-119.55927 34.408665),163.35964329844717,-26.68906045159048,2
2020-20,A69-9006-7853,5/21/2020 21:37,4121.87,5972.59,-0.607,34.407856,-119.558759,4,2.8,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.558759 34.407856),0 days 00:02:00,0.35532282293518674,POINT (-119.559078 34.408135),136.6705828468567,-59.233676640084695,2
2020-20,A69-9006-7853,5/21/2020 21:38,4183.43,5986.2,-0.607,34.407979,-119.55809,9,2.5,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.55809 34.407979),0 days 00:01:00,1.0500601622079002,POINT (-119.558759 34.407856),77.436906206772,31.337003208280862,0
2020-20,A69-9006-7853,5/21/2020 21:40,4240.71,5966.74,-0.607,34.407804,-119.557466,1,3.1,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557466 34.407804),0 days 00:02:00,0.5047205551537073,POINT (-119.55809 34.407979),108.77390941505286,2.5409429932369676,5
2020-20,A69-9006-7853,5/21/2020 21:41,4294.45,5945.89,-0.607,34.407616,-119.556882,1,2.9,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556882 34.407616),0 days 00:01:00,0.960023670881525,POINT (-119.557466 34.407804),111.31485240828982,9.34445753472454,5
2020-20,A69-9006-7853,5/21/2020 21:42,4336.54,5921.04,-0.607,34.407392,-119.556424,1,5.1,,,-0.6065,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.556424 34.407392),0 days 00:01:00,0.8148983988457359,POINT (-119.556882 34.407616),120.65930994301436,9.122454695903684,5
2020-20,A69-9006-7853,5/21/2020 21:43,4368.31,5894.81,-0.607,34.407155,-119.556079,1,4.3,,,-0.6065,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.556079 34.407155),0 days 00:01:00,0.6866445332708635,POINT (-119.556424 34.407392),129.78176463891805,6.858944731373299,5
2020-20,A69-9006-7853,5/21/2020 21:45,4439.63,5819.56,-0.607,34.406477,-119.555303,1,3.4,,,-0.6065,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.555303 34.406477),0 days 00:02:00,0.8638977785892153,POINT (-119.556079 34.407155),136.64070937029135,-57.10800347417177,2
2020-20,A69-9006-7853,5/21/2020 21:48,4479.46,5826.92,-0.607,34.406543,-119.55487,7,2.6,,,-0.6065,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.55487 34.406543),0 days 00:03:00,0.224881464301767,POINT (-119.555303 34.406477),79.53270589611958,23.228439601349123,5
2020-20,A69-9006-7853,5/21/2020 21:50,4542.44,5812.65,-0.607,34.406415,-119.554185,7,2.6,,,-0.6065,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.554185 34.406415),0 days 00:02:00,0.5380108805669193,POINT (-119.55487 34.406543),102.7611454974687,5.433872912644006,5
