Unnamed: 0,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
44453,2020-21,A69-9006-7849,6/22/2020 13:53,4023.86,6369.65,2.274,34.411436,-119.559826,8,3.4,,,2.2739,,In_B In_C Off_A Off_B Off_C OS1 OS2,In_B Off_A Off_B Off_C OS1 OS2,POINT (-119.559826 34.411436),0 days 00:01:00,0.8734759745158361,POINT (-119.560007 34.411884),161.565990328285,29.00068027751911,1
47672,2020-21,A69-9006-7849,6/22/2020 13:54,4008.33,6287.27,3.184,34.410693,-119.559994,11,2.6,,,3.1835,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.559994 34.410693),0 days 00:01:00,1.39759337029383,POINT (-119.559826 34.411436),190.56667060580412,59.17471605830377,1
49045,2020-21,A69-9006-7849,6/22/2020 13:56,3932.87,6259.52,3.638,34.410443,-119.560815,7,2.6,,,3.6383,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.560815 34.410443),0 days 00:02:00,0.6701201285911461,POINT (-119.559994 34.410693),249.7413866641079,79.59474841416005,1
48143,2020-21,A69-9006-7849,6/22/2020 13:57,3881.23,6346.3,3.335,34.411225,-119.561377,9,3.5,,,3.3351,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.561377 34.411225),0 days 00:01:00,1.6828171892493213,POINT (-119.560815 34.410443),329.33613507826794,33.2294555338712,1
46703,2020-21,A69-9006-7849,6/22/2020 13:59,3885.89,6450.47,2.88,34.412164,-119.561326,6,3.1,,,2.8803,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B,POINT (-119.561326 34.412164),0 days 00:02:00,0.8689049968607578,POINT (-119.561377 34.411225),2.5655906121391467,33.52995530330264,1
40484,2020-21,A69-9006-7849,6/22/2020 14:00,3929.92,6510.58,1.364,34.412706,-119.560847,6,3.5,,,1.3643,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B,POINT (-119.560847 34.412706),0 days 00:01:00,1.2421058233561104,POINT (-119.561326 34.412164),36.09554591544179,99.69144266349485,1
42605,2020-21,A69-9006-7849,6/22/2020 14:01,3995.84,6443.19,1.819,34.412098,-119.56013,8,3.2,,,1.8191,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1,POINT (-119.56013 34.412098),0 days 00:01:00,1.5718060302504826,POINT (-119.560847 34.412706),135.78698857893664,25.176475579926887,1
43868,2020-21,A69-9006-7849,6/22/2020 14:02,4024.55,6360.36,2.122,34.411352,-119.559818,9,3.0,,,2.1223,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.559818 34.411352),0 days 00:01:00,1.4597331103231244,POINT (-119.56013 34.412098),160.96346415886353,78.0199058513906,1
47189,2020-21,A69-9006-7849,6/22/2020 14:03,3954.85,6318.65,3.032,34.410976,-119.560576,11,2.7,,,3.0319,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.560576 34.410976),0 days 00:01:00,1.353613946607423,POINT (-119.559818 34.411352),238.98337001025413,110.46023783085332,1
46704,2020-21,A69-9006-7849,6/22/2020 14:05,3938.52,6406.11,2.88,34.411764,-119.560754,6,3.1,,,2.8803,,In_A In_B In_C Off_A Off_B,In_A In_B In_C Off_A Off_B,POINT (-119.560754 34.411764),0 days 00:02:00,0.7410947647026037,POINT (-119.560576 34.410976),349.44360784110745,-8.492761293913247,1
43869,2020-21,A69-9006-7849,6/22/2020 14:06,3912.75,6480.3,2.122,34.412433,-119.561034,1,4.5,,,2.1223,,In_A In_B Off_B OS1,In_A In_B Off_B,POINT (-119.561034 34.412433),0 days 00:01:00,1.3091653361651059,POINT (-119.560754 34.411764),340.9508465471942,-34.57565440207321,0
40485,2020-21,A69-9006-7849,6/22/2020 14:07,3857.67,6520.72,1.364,34.412797,-119.561633,5,3.6,,,1.3643,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.561633 34.412797),0 days 00:01:00,1.1381111426542119,POINT (-119.561034 34.412433),306.375192145121,-25.632095456311788,0
44454,2020-21,A69-9006-7849,6/22/2020 14:08,3773.13,6536.66,2.274,34.412941,-119.562553,5,3.4,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.562553 34.412941),0 days 00:01:00,1.4345965307171586,POINT (-119.561633 34.412797),280.7430966888092,4.870472320136798,0
46218,2020-21,A69-9006-7849,6/22/2020 14:09,3709.34,6554.49,2.729,34.413101,-119.563247,10,3.2,,,2.7287,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.563247 34.413101),0 days 00:01:00,1.1037626142663335,POINT (-119.562553 34.412941),285.613569008946,3.788445416890795,0
43870,2020-21,A69-9006-7849,6/22/2020 14:10,3657.72,6572.58,2.122,34.413264,-119.563808,7,3.3,,,2.1223,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.563808 34.413264),0 days 00:01:00,0.9108884117511241,POINT (-119.563247 34.413101),289.4020144258368,-40.35498347173262,0
46705,2020-21,A69-9006-7849,6/22/2020 14:11,3576.82,6541.74,2.88,34.412986,-119.564688,4,3.3,,,2.8803,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564688 34.412986),0 days 00:01:00,1.44301931327136,POINT (-119.563808 34.413264),249.04703095410417,-10.746925652280254,0
46219,2020-21,A69-9006-7849,6/22/2020 14:12,3518.95,6506.14,2.729,34.412665,-119.565318,4,3.2,,,2.7287,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.565318 34.412665),0 days 00:01:00,1.1331636127928442,POINT (-119.564688 34.412986),238.30010530182392,-44.208192031976154,0
47673,2020-21,A69-9006-7849,6/22/2020 14:13,3499.96,6431.0,3.184,34.411988,-119.565524,6,3.0,,,3.1835,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1,POINT (-119.565524 34.411988),0 days 00:01:00,1.29084550424207,POINT (-119.565318 34.412665),194.09191326984777,-33.113295615599355,0
49046,2020-21,A69-9006-7849,6/22/2020 14:14,3529.23,6346.57,3.638,34.411227,-119.565206,7,2.7,,,3.6383,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.565206 34.411227),0 days 00:01:00,1.488947332829198,POINT (-119.565524 34.411988),160.9786176542484,-24.357424287564072,0
49047,2020-21,A69-9006-7849,6/22/2020 14:15,3582.82,6290.07,3.638,34.410718,-119.564623,1,3.2,,,3.6383,,In_A Off_A Off_B,In_A Off_A Off_B,POINT (-119.564623 34.410718),0 days 00:01:00,1.29754207351042,POINT (-119.565206 34.411227),136.62119336668434,-46.01757333735668,0
48144,2020-21,A69-9006-7849,6/22/2020 14:16,3667.39,6289.25,3.335,34.41071,-119.563703,8,2.5,,,3.3351,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.563703 34.41071),0 days 00:01:00,1.4097902671313534,POINT (-119.564623 34.410718),90.60362002932766,-18.379038755309296,0
48145,2020-21,A69-9006-7849,6/22/2020 14:17,3729.28,6308.93,3.335,34.410888,-119.56303,13,2.5,,,3.3351,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.56303 34.410888),0 days 00:01:00,1.0824721104895363,POINT (-119.563703 34.41071),72.22458127401836,-0.9362315044095908,0
49048,2020-21,A69-9006-7849,6/22/2020 14:18,3794.03,6330.78,3.638,34.411085,-119.562325,11,2.6,,,3.6383,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.562325 34.411085),0 days 00:01:00,1.1400128816516422,POINT (-119.56303 34.410888),71.28834976960877,-29.399639728698673,0
48146,2020-21,A69-9006-7849,6/22/2020 14:19,3839.95,6381.67,3.335,34.411544,-119.561826,6,2.9,,,3.3351,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B,POINT (-119.561826 34.411544),0 days 00:01:00,1.1422668553516508,POINT (-119.562325 34.411085),41.8887100409101,41.53512893085872,0
47674,2020-21,A69-9006-7849,6/22/2020 14:20,3905.7,6389.27,3.184,34.411612,-119.561111,8,4.2,,,3.1835,,In_B In_C Off_A Off_B Off_C OS1 OS2,In_B Off_A Off_B Off_C OS1 OS2,POINT (-119.561111 34.411612),0 days 00:01:00,1.102770423939268,POINT (-119.561826 34.411544),83.42383897176882,12.079917354544875,0
44455,2020-21,A69-9006-7849,6/22/2020 14:21,4015.55,6378.68,2.274,34.411517,-119.559916,8,3.1,,,2.2739,,In_A In_B Off_A Off_B Off_C Off_D OS1,In_A In_B Off_A Off_B Off_D OS1,POINT (-119.559916 34.411517),0 days 00:01:00,1.839480108295464,POINT (-119.561111 34.411612),95.50375632631369,46.36565890359657,0
49049,2020-21,A69-9006-7849,6/22/2020 14:24,4136.2,6225.59,3.638,34.410137,-119.558603,9,2.7,,,3.6383,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1,POINT (-119.558603 34.410137),0 days 00:03:00,1.0830677748053938,POINT (-119.559916 34.411517),141.86941522991026,-4.190511371248476,0
48147,2020-21,A69-9006-7849,6/22/2020 14:25,4185.12,6172.16,3.335,34.409655,-119.558071,13,3.0,,,3.3351,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_B Off_A Off_B Off_D OS1 OS2,POINT (-119.558071 34.409655),0 days 00:01:00,1.2077490408963492,POINT (-119.558603 34.410137),137.67890385866178,-28.0140926634204,0
49475,2020-21,A69-9006-7849,6/22/2020 14:26,4275.86,6139.84,3.79,34.409364,-119.557084,15,2.8,,,3.7899,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2,POINT (-119.557084 34.409364),0 days 00:01:00,1.6052422359231804,POINT (-119.558071 34.409655),109.66481119524138,24.305169218666776,0
50278,2020-21,A69-9006-7849,6/22/2020 14:27,4333.97,6084.08,4.093,34.408861,-119.556452,11,2.7,,,4.0931,,In_B In_C Off_A Off_B Off_C Off_D,In_B In_C Off_A Off_B Off_C Off_D,POINT (-119.556452 34.408861),0 days 00:01:00,1.342640887995063,POINT (-119.557084 34.409364),133.96998041390816,1.8478368098555507,0
49849,2020-21,A69-9006-7849,6/22/2020 14:28,4402.79,6013.64,3.942,34.408226,-119.555704,13,2.7,,,3.9415,,In_B In_C Off_A Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.555704 34.408226),0 days 00:01:00,1.6407429895559136,POINT (-119.556452 34.408861),135.8178172237637,-13.467674637126095,0
49050,2020-21,A69-9006-7849,6/22/2020 14:29,4474.03,5968.69,3.638,34.407821,-119.554929,9,2.9,,,3.6383,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2,POINT (-119.554929 34.407821),0 days 00:01:00,1.4039168745092867,POINT (-119.555704 34.408226),122.35014258663762,1.5447996029680553,0
49051,2020-21,A69-9006-7849,6/22/2020 14:30,4563.72,5908.68,3.638,34.40728,-119.553953,7,2.9,,,3.6383,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.553953 34.40728),0 days 00:01:00,1.7992181159779586,POINT (-119.554929 34.407821),123.89494218960567,-10.298717043824865,0
44456,2020-21,A69-9006-7849,6/22/2020 14:33,4684.95,5855.89,2.274,34.406805,-119.552635,9,3.2,,,2.2739,,In_B In_C In_D Off_B Off_C OS2,In_B In_C In_D Off_B Off_C OS2,POINT (-119.552635 34.406805),0 days 00:03:00,0.7341079548451477,POINT (-119.553953 34.40728),113.5962251457808,23.913179151634893,1
45076,2020-21,A69-9006-7849,6/22/2020 14:34,4738.61,5797.61,2.426,34.406279,-119.552051,12,3.7,,,2.4255,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.552051 34.406279),0 days 00:01:00,1.32158287592688,POINT (-119.552635 34.406805),137.5094042974157,39.16452137897534,1
49850,2020-21,A69-9006-7849,6/22/2020 14:35,4744.25,5701.49,3.942,34.405413,-119.55199,11,3.7,,,3.9415,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.55199 34.405413),0 days 00:01:00,1.6038122283476883,POINT (-119.552051 34.406279),176.67392567639104,32.61660395004509,1
50279,2020-21,A69-9006-7849,6/22/2020 14:36,4720.56,5659.55,4.093,34.405035,-119.552247,8,2.9,,,4.0931,,In_B In_C In_D In_E Off_C Off_D OS2,In_B In_C In_E Off_C Off_D OS2,POINT (-119.552247 34.405035),0 days 00:01:00,0.8021847238024774,POINT (-119.55199 34.405413),209.29052962643613,139.25565471589448,1
49851,2020-21,A69-9006-7849,6/22/2020 14:38,4700.14,5759.84,3.942,34.405939,-119.552469,8,3.4,,,3.9415,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2,POINT (-119.552469 34.405939),0 days 00:02:00,0.8528058937764033,POINT (-119.552247 34.405035),348.5461843423306,10.732149284865272,1
45077,2020-21,A69-9006-7849,6/22/2020 14:39,4698.92,5861.63,2.426,34.406856,-119.552483,8,3.6,,,2.4255,,In_C Off_A Off_B Off_C Off_D OS2,In_C Off_A Off_B Off_C Off_D OS2,POINT (-119.552483 34.406856),0 days 00:01:00,1.6955120393425531,POINT (-119.552469 34.405939),359.2783336271959,10.643508223069603,1
41941,2020-21,A69-9006-7849,6/22/2020 14:41,4704.42,5893.03,1.668,34.407139,-119.552423,13,3.5,,,1.6675,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.552423 34.407139),0 days 00:02:00,0.265617726292569,POINT (-119.552483 34.406856),9.921841850265537,-81.91436698245411,1
42606,2020-21,A69-9006-7849,6/22/2020 14:42,4639.96,5913.89,1.819,34.407327,-119.553124,15,3.3,,,1.8191,,In_B In_C Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2,POINT (-119.553124 34.407327),0 days 00:01:00,1.1290188826222276,POINT (-119.552423 34.407139),288.0074748678114,16.48494802201094,0
46220,2020-21,A69-9006-7849,6/22/2020 14:43,4579.48,5955.22,2.729,34.4077,-119.553782,6,3.5,,,2.7287,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.553782 34.4077),0 days 00:01:00,1.2215621937127317,POINT (-119.553124 34.407327),304.49242288982236,2.451070274871199,0
47190,2020-21,A69-9006-7849,6/22/2020 14:44,4506.59,6009.77,3.032,34.408192,-119.554575,4,4.0,,,3.0319,,In_B In_C Off_B Off_D OS2,In_B Off_B Off_D OS2,POINT (-119.554575 34.408192),0 days 00:01:00,1.5178959844354993,POINT (-119.553782 34.4077),306.94349316469356,6.991655094501425,0
47191,2020-21,A69-9006-7849,6/22/2020 14:45,4452.34,6061.86,3.032,34.408661,-119.555165,12,2.9,,,3.0319,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.555165 34.408661),0 days 00:01:00,1.252686755984891,POINT (-119.554575 34.408192),313.935148259195,-14.125123313245695,0
49052,2020-21,A69-9006-7849,6/22/2020 14:46,4374.93,6106.02,3.638,34.409059,-119.556007,13,2.8,,,3.6383,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.556007 34.409059),0 days 00:01:00,1.485302991685032,POINT (-119.555165 34.408661),299.8100249459493,-5.517158306691385,0
50280,2020-21,A69-9006-7849,6/22/2020 14:47,4308.99,6135.61,4.093,34.409326,-119.556724,9,2.8,,,4.0931,,In_B In_C Off_A Off_B Off_C OS2,In_B In_C Off_A Off_B Off_C OS2,POINT (-119.556724 34.409326),0 days 00:01:00,1.2044782786123145,POINT (-119.556007 34.409059),294.2928666392579,34.61560416211478,0
49053,2020-21,A69-9006-7849,6/22/2020 14:48,4264.07,6209.85,3.638,34.409995,-119.557213,9,3.3,,,3.6383,,In_B In_C Off_A Off_C Off_D OS1,In_B In_C Off_A Off_C Off_D OS1,POINT (-119.557213 34.409995),0 days 00:01:00,1.4461309811238732,POINT (-119.556724 34.409326),328.9084708013727,-11.022260312015817,0
45641,2020-21,A69-9006-7849,6/22/2020 14:50,4190.42,6290.92,2.577,34.410726,-119.558014,7,3.5,,,2.5771,,In_B In_C Off_B Off_C OS1 OS2,In_C Off_B Off_C OS1 OS2,POINT (-119.558014 34.410726),0 days 00:02:00,0.912823502990795,POINT (-119.557213 34.409995),317.88621048935687,-29.818498725896745,0
47675,2020-21,A69-9006-7849,6/22/2020 14:51,4081.07,6326.43,3.184,34.411046,-119.559203,3,3.6,,,3.1835,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.559203 34.411046),0 days 00:01:00,1.915549147745043,POINT (-119.558014 34.410726),288.0677117634601,1.6033239730531932,0
47676,2020-21,A69-9006-7849,6/22/2020 14:52,3979.75,6362.48,3.184,34.411371,-119.560305,9,3.0,,,3.1835,,In_A In_B In_C Off_B Off_C OS1 OS2,In_A In_B Off_B Off_C OS1 OS2,POINT (-119.560305 34.411371),0 days 00:01:00,1.7923028229624203,POINT (-119.559203 34.411046),289.6710357365133,-37.51263617225604,0
49852,2020-21,A69-9006-7849,6/22/2020 14:55,3809.77,6308.04,3.942,34.41088,-119.562154,12,2.6,,,3.9415,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.562154 34.41088),0 days 00:03:00,0.9916927910204001,POINT (-119.560305 34.411371),252.15839956425728,61.35414018557631,0
49853,2020-21,A69-9006-7849,6/22/2020 14:56,3746.12,6368.14,3.942,34.411422,-119.562846,5,3.8,,,3.9415,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.562846 34.411422),0 days 00:01:00,1.4589260178900474,POINT (-119.562154 34.41088),313.5125397498336,-64.04487558399182,0
49476,2020-21,A69-9006-7849,6/22/2020 14:57,3697.09,6349.85,3.79,34.411257,-119.56338,6,2.6,,,3.7899,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.56338 34.411257),0 days 00:01:00,0.873256433676047,POINT (-119.562846 34.411422),249.46766416584177,-2.5235072128708396,0
49477,2020-21,A69-9006-7849,6/22/2020 14:58,3648.93,6329.49,3.79,34.411073,-119.563904,7,2.5,,,3.7899,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.563904 34.411073),0 days 00:01:00,0.8720118308624769,POINT (-119.56338 34.411257),246.94415695297093,53.973586466867374,0
49854,2020-21,A69-9006-7849,6/22/2020 14:59,3594.41,6362.0,3.942,34.411366,-119.564497,7,2.6,,,3.9415,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.564497 34.411366),0 days 00:01:00,1.0578681160923264,POINT (-119.563904 34.411073),300.9177434198383,-45.505702389293674,0
49855,2020-21,A69-9006-7849,6/22/2020 15:00,3533.19,6346.17,3.942,34.411223,-119.565163,1,3.8,,,3.9415,,In_A Off_A Off_B,In_A Off_A Off_B,POINT (-119.565163 34.411223),0 days 00:01:00,1.054193193411086,POINT (-119.564497 34.411366),255.41204103054463,59.01567196016754,0
49054,2020-21,A69-9006-7849,6/22/2020 15:01,3486.57,6391.62,3.638,34.411633,-119.56567,4,3.1,,,3.6383,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56567 34.411633),0 days 00:01:00,1.0854116977039228,POINT (-119.565163 34.411223),314.42771299071217,-24.39330826394348,0
46706,2020-21,A69-9006-7849,6/22/2020 15:03,3330.98,6448.16,2.88,34.412142,-119.567362,1,6.3,,,2.8803,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.567362 34.412142),0 days 00:02:00,1.3790582984200574,POINT (-119.56567 34.411633),290.0344047267687,-15.576317379068655,0
43871,2020-21,A69-9006-7849,6/22/2020 15:04,3270.93,6452.78,2.122,34.412184,-119.568015,1,16.1,,,2.1223,,In_A Off_A Off_B,In_A Off_A Off_B,POINT (-119.568015 34.412184),0 days 00:01:00,1.003580870703941,POINT (-119.567362 34.412142),274.45808734770003,-91.64975221892985,0
47192,2020-21,A69-9006-7849,6/22/2020 15:05,3267.89,6391.23,3.032,34.411629,-119.568048,3,7.3,,,3.0319,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.568048 34.411629),0 days 00:01:00,1.0273462299266864,POINT (-119.568015 34.412184),182.8083351287702,-26.11881506937769,0
50664,2020-21,A69-9006-7849,6/22/2020 15:06,3294.81,6328.95,4.245,34.411068,-119.567755,3,6.3,,,4.2447,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.567755 34.411068),0 days 00:01:00,1.1301928796218847,POINT (-119.568048 34.411629),156.68952005939252,-5.238410503559294,0
51043,2020-21,A69-9006-7849,6/22/2020 15:07,3328.49,6267.46,4.396,34.410513,-119.567389,2,5.7,,,4.3963,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.567389 34.410513),0 days 00:01:00,1.1693596973955331,POINT (-119.567755 34.411068),151.45110955583323,-20.13646820788358,0
50665,2020-21,A69-9006-7849,6/22/2020 15:08,3396.0,6208.25,4.245,34.40998,-119.566654,2,4.8,,,4.2447,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.566654 34.40998),0 days 00:01:00,1.4964929928346793,POINT (-119.567389 34.410513),131.31464134794965,-17.205563418970144,0
50281,2020-21,A69-9006-7849,6/22/2020 15:09,3457.5,6180.87,4.093,34.409733,-119.565985,2,4.0,,,4.0931,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B OS1,POINT (-119.565985 34.409733),0 days 00:01:00,1.122231553160014,POINT (-119.566654 34.40998),114.1090779289795,-33.95702781178761,0
50666,2020-21,A69-9006-7849,6/22/2020 15:10,3531.33,6193.59,4.245,34.409848,-119.565182,12,2.8,,,4.2447,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.565182 34.409848),0 days 00:01:00,1.2486818827138761,POINT (-119.565985 34.409733),80.15205011719189,-22.953120404130402,0
49478,2020-21,A69-9006-7849,6/22/2020 15:11,3614.08,6246.6,3.79,34.410326,-119.564283,6,3.2,,,3.7899,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.564283 34.410326),0 days 00:01:00,1.6366512739157073,POINT (-119.565182 34.409848),57.19892971306149,-11.875810863452045,0
50282,2020-21,A69-9006-7849,6/22/2020 15:12,3675.9,6307.51,4.093,34.410875,-119.56361,12,2.5,,,4.0931,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1,POINT (-119.56361 34.410875),0 days 00:01:00,1.4469590469358797,POINT (-119.564283 34.410326),45.32311884960944,-8.010339033261175,0
49856,2020-21,A69-9006-7849,6/22/2020 15:14,3746.14,6399.25,3.942,34.411702,-119.562846,9,2.7,,,3.9415,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1,POINT (-119.562846 34.411702),0 days 00:02:00,0.9628406744067137,POINT (-119.56361 34.410875),37.31277981634827,-11.25791346166153,0
