Unnamed: 0,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
36361,2020-21,A69-9006-7849,6/22/2020 12:53,3496.11,6577.22,0.606,34.413306,-119.565566,3,5.3,,,0.6063,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
37280,2020-21,A69-9006-7849,6/22/2020 13:41,3543.85,6628.55,0.758,34.413769,-119.565047,4,8.4,,,0.7579,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
40483,2020-21,A69-9006-7849,6/22/2020 13:51,3965.07,6463.89,1.364,34.412285,-119.560465,2,5.9,,,1.3643,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
40484,2020-21,A69-9006-7849,6/22/2020 14:00,3929.92,6510.58,1.364,34.412706,-119.560847,6,3.5,,,1.3643,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B
40485,2020-21,A69-9006-7849,6/22/2020 14:07,3857.67,6520.72,1.364,34.412797,-119.561633,5,3.6,,,1.3643,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
41238,2020-21,A69-9006-7849,6/22/2020 12:46,3834.9,6552.69,1.516,34.413085,-119.561881,1,5.3,,,1.5159,,In_A In_B Off_B OS1,In_A In_B Off_B
41939,2020-21,A69-9006-7849,6/22/2020 12:48,3724.22,6595.71,1.668,34.413473,-119.563085,3,4.9,,,1.6675,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
41940,2020-21,A69-9006-7849,6/22/2020 13:28,3761.15,6572.45,1.668,34.413263,-119.562683,5,3.6,,,1.6675,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
41941,2020-21,A69-9006-7849,6/22/2020 14:41,4704.42,5893.03,1.668,34.407139,-119.552423,13,3.5,,,1.6675,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
41942,2020-21,A69-9006-7849,6/22/2020 15:50,3500.4,6588.93,1.668,34.413412,-119.56552,2,7.8,,,1.6675,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
42601,2020-21,A69-9006-7849,6/22/2020 12:47,3805.99,6569.41,1.819,34.413236,-119.562196,5,3.8,,,1.8191,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
42602,2020-21,A69-9006-7849,6/22/2020 12:56,3665.78,6527.85,1.819,34.412861,-119.563721,1,3.8,,,1.8191,,In_A In_B Off_A,In_A In_B Off_A
42603,2020-21,A69-9006-7849,6/22/2020 13:40,3607.59,6596.99,1.819,34.413485,-119.564354,1,4.5,,,1.8191,,In_A Off_A OS1,In_A Off_A OS1
42604,2020-21,A69-9006-7849,6/22/2020 13:50,3890.98,6484.64,1.819,34.412472,-119.561271,4,3.6,,,1.8191,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
42605,2020-21,A69-9006-7849,6/22/2020 14:01,3995.84,6443.19,1.819,34.412098,-119.56013,8,3.2,,,1.8191,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
42606,2020-21,A69-9006-7849,6/22/2020 14:42,4639.96,5913.89,1.819,34.407327,-119.553124,15,3.3,,,1.8191,,In_B In_C Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2
42607,2020-21,A69-9006-7849,6/22/2020 15:25,4297.35,6244.29,1.819,34.410306,-119.556851,3,4.6,,,1.8191,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
42608,2020-21,A69-9006-7849,6/22/2020 15:26,4216.28,6313.67,1.819,34.410931,-119.557733,8,3.9,,,1.8191,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
43264,2020-21,A69-9006-7849,6/22/2020 12:39,3881.94,6449.52,1.971,34.412155,-119.561369,1,4.2,,,1.9707,,In_A In_B Off_B OS1,In_A In_B Off_B
43265,2020-21,A69-9006-7849,6/22/2020 13:06,3916.21,6399.73,1.971,34.411707,-119.560996,1,5.6,,,1.9707,,In_B Off_A Off_B OS1,In_B Off_A Off_B
43266,2020-21,A69-9006-7849,6/22/2020 15:51,3585.42,6607.83,1.971,34.413582,-119.564595,7,3.8,,,1.9707,,In_A In_B In_C Off_A Off_B,In_A In_B In_C Off_A Off_B
43866,2020-21,A69-9006-7849,6/22/2020 12:51,3553.49,6546.85,2.122,34.413032,-119.564942,4,3.3,,,2.1223,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
43867,2020-21,A69-9006-7849,6/22/2020 13:52,4007.17,6419.39,2.122,34.411884,-119.560007,10,3.3,,,2.1223,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1
43868,2020-21,A69-9006-7849,6/22/2020 14:02,4024.55,6360.36,2.122,34.411352,-119.559818,9,3.0,,,2.1223,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
43869,2020-21,A69-9006-7849,6/22/2020 14:06,3912.75,6480.3,2.122,34.412433,-119.561034,1,4.5,,,2.1223,,In_A In_B Off_B OS1,In_A In_B Off_B
43870,2020-21,A69-9006-7849,6/22/2020 14:10,3657.72,6572.58,2.122,34.413264,-119.563808,7,3.3,,,2.1223,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
43871,2020-21,A69-9006-7849,6/22/2020 15:04,3270.93,6452.78,2.122,34.412184,-119.568015,1,16.1,,,2.1223,,In_A Off_A Off_B,In_A Off_A Off_B
43872,2020-21,A69-9006-7849,6/22/2020 15:55,3855.26,6494.27,2.122,34.412559,-119.561659,5,3.5,,,2.1223,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
44445,2020-21,A69-9006-7849,6/22/2020 12:39,3867.59,6403.94,2.274,34.411745,-119.561525,8,3.0,,,2.2739,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C
44446,2020-21,A69-9006-7849,6/22/2020 12:49,3656.58,6559.44,2.274,34.413146,-119.563821,7,3.2,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
44447,2020-21,A69-9006-7849,6/22/2020 12:54,3557.3,6538.76,2.274,34.41296,-119.564901,7,3.2,,,2.2739,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
44448,2020-21,A69-9006-7849,6/22/2020 12:59,3791.56,6405.67,2.274,34.41176,-119.562352,3,3.2,,,2.2739,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
44449,2020-21,A69-9006-7849,6/22/2020 13:15,3735.93,6526.05,2.274,34.412845,-119.562957,1,5.1,,,2.2739,,In_A In_B Off_B OS1,In_A In_B Off_B
44450,2020-21,A69-9006-7849,6/22/2020 13:16,3703.37,6550.44,2.274,34.413065,-119.563312,6,3.3,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
44451,2020-21,A69-9006-7849,6/22/2020 13:30,3830.78,6505.69,2.274,34.412662,-119.561926,5,3.4,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
44452,2020-21,A69-9006-7849,6/22/2020 13:39,3661.79,6552.32,2.274,34.413082,-119.563764,3,3.8,,,2.2739,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
44453,2020-21,A69-9006-7849,6/22/2020 13:53,4023.86,6369.65,2.274,34.411436,-119.559826,8,3.4,,,2.2739,,In_B In_C Off_A Off_B Off_C OS1 OS2,In_B Off_A Off_B Off_C OS1 OS2
44454,2020-21,A69-9006-7849,6/22/2020 14:08,3773.13,6536.66,2.274,34.412941,-119.562553,5,3.4,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
44455,2020-21,A69-9006-7849,6/22/2020 14:21,4015.55,6378.68,2.274,34.411517,-119.559916,8,3.1,,,2.2739,,In_A In_B Off_A Off_B Off_C Off_D OS1,In_A In_B Off_A Off_B Off_D OS1
44456,2020-21,A69-9006-7849,6/22/2020 14:33,4684.95,5855.89,2.274,34.406805,-119.552635,9,3.2,,,2.2739,,In_B In_C In_D Off_B Off_C OS2,In_B In_C In_D Off_B Off_C OS2
44457,2020-21,A69-9006-7849,6/22/2020 15:16,3863.27,6522.71,2.274,34.412815,-119.561572,5,3.7,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
44458,2020-21,A69-9006-7849,6/22/2020 15:19,4008.92,6428.47,2.274,34.411966,-119.559988,1,7.0,,,2.2739,,In_B In_C Off_A Off_B,In_B Off_A Off_B
44459,2020-21,A69-9006-7849,6/22/2020 15:53,3703.5,6611.44,2.274,34.413615,-119.56331,6,3.8,,,2.2739,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
45072,2020-21,A69-9006-7849,6/22/2020 12:40,3857.64,6459.95,2.426,34.412249,-119.561634,9,3.2,,,2.4255,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
45073,2020-21,A69-9006-7849,6/22/2020 13:00,3863.72,6409.15,2.426,34.411791,-119.561567,4,3.2,,,2.4255,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
45074,2020-21,A69-9006-7849,6/22/2020 13:19,3585.11,6544.28,2.426,34.413009,-119.564598,1,3.6,,,2.4255,,In_A Off_A OS1,In_A Off_A OS1
45075,2020-21,A69-9006-7849,6/22/2020 13:43,3513.79,6509.03,2.426,34.412691,-119.565374,7,3.0,,,2.4255,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
45076,2020-21,A69-9006-7849,6/22/2020 14:34,4738.61,5797.61,2.426,34.406279,-119.552051,12,3.7,,,2.4255,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
45077,2020-21,A69-9006-7849,6/22/2020 14:39,4698.92,5861.63,2.426,34.406856,-119.552483,8,3.6,,,2.4255,,In_C Off_A Off_B Off_C Off_D OS2,In_C Off_A Off_B Off_C Off_D OS2
45078,2020-21,A69-9006-7849,6/22/2020 15:18,3949.51,6483.47,2.426,34.412462,-119.560634,6,5.8,,,2.4255,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
45079,2020-21,A69-9006-7849,6/22/2020 15:27,4128.71,6348.7,2.426,34.411247,-119.558685,5,4.2,,,2.4255,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
45080,2020-21,A69-9006-7849,6/22/2020 15:52,3644.0,6611.49,2.426,34.413615,-119.563958,10,3.5,,,2.4255,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
45640,2020-21,A69-9006-7849,6/22/2020 13:14,3741.35,6520.37,2.577,34.412794,-119.562899,1,5.0,,,2.5771,,In_A In_B Off_B OS1,In_A In_B Off_B
45641,2020-21,A69-9006-7849,6/22/2020 14:50,4190.42,6290.92,2.577,34.410726,-119.558014,7,3.5,,,2.5771,,In_B In_C Off_B Off_C OS1 OS2,In_C Off_B Off_C OS1 OS2
45642,2020-21,A69-9006-7849,6/22/2020 15:29,4054.69,6388.11,2.577,34.411602,-119.55949,5,3.4,,,2.5771,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
45643,2020-21,A69-9006-7849,6/22/2020 15:53,3754.64,6585.89,2.577,34.413385,-119.562754,9,3.6,,,2.5771,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
46209,2020-21,A69-9006-7849,6/22/2020 12:33,3726.41,6123.93,2.729,34.40922,-119.563061,15,2.5,,,2.7287,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
46210,2020-21,A69-9006-7849,6/22/2020 12:50,3614.44,6511.15,2.729,34.412711,-119.564279,12,2.9,,,2.7287,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
46211,2020-21,A69-9006-7849,6/22/2020 12:55,3637.67,6497.71,2.729,34.41259,-119.564026,4,3.2,,,2.7287,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
46212,2020-21,A69-9006-7849,6/22/2020 13:12,3872.51,6415.05,2.729,34.411845,-119.561472,6,3.0,,,2.7287,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B
46213,2020-21,A69-9006-7849,6/22/2020 13:13,3816.82,6473.68,2.729,34.412373,-119.562078,9,3.1,,,2.7287,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
46214,2020-21,A69-9006-7849,6/22/2020 13:18,3647.16,6513.47,2.729,34.412732,-119.563923,4,3.3,,,2.7287,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
46215,2020-21,A69-9006-7849,6/22/2020 13:31,3893.98,6465.34,2.729,34.412298,-119.561238,4,3.5,,,2.7287,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
46216,2020-21,A69-9006-7849,6/22/2020 13:34,3923.94,6306.86,2.729,34.410869,-119.560912,6,2.7,,,2.7287,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
46217,2020-21,A69-9006-7849,6/22/2020 13:49,3821.59,6488.67,2.729,34.412508,-119.562026,5,3.3,,,2.7287,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
46218,2020-21,A69-9006-7849,6/22/2020 14:09,3709.34,6554.49,2.729,34.413101,-119.563247,10,3.2,,,2.7287,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
46219,2020-21,A69-9006-7849,6/22/2020 14:12,3518.95,6506.14,2.729,34.412665,-119.565318,4,3.2,,,2.7287,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
46220,2020-21,A69-9006-7849,6/22/2020 14:43,4579.48,5955.22,2.729,34.4077,-119.553782,6,3.5,,,2.7287,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
46221,2020-21,A69-9006-7849,6/22/2020 15:15,3792.02,6492.62,2.729,34.412544,-119.562347,3,4.3,,,2.7287,,In_A In_B Off_B Off_C,In_A In_B Off_B Off_C
46222,2020-21,A69-9006-7849,6/22/2020 15:45,3773.93,6508.72,2.729,34.412689,-119.562544,7,3.1,,,2.7287,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
46699,2020-21,A69-9006-7849,6/22/2020 12:36,3816.45,6301.02,2.88,34.410817,-119.562081,13,2.6,,,2.8803,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
46700,2020-21,A69-9006-7849,6/22/2020 13:07,3992.4,6325.96,2.88,34.411042,-119.560168,7,3.0,,,2.8803,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
46701,2020-21,A69-9006-7849,6/22/2020 13:20,3545.8,6494.23,2.88,34.412558,-119.565026,7,2.9,,,2.8803,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
46702,2020-21,A69-9006-7849,6/22/2020 13:32,3925.81,6409.58,2.88,34.411795,-119.560892,7,3.0,,,2.8803,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
46703,2020-21,A69-9006-7849,6/22/2020 13:59,3885.89,6450.47,2.88,34.412164,-119.561326,6,3.1,,,2.8803,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B
46704,2020-21,A69-9006-7849,6/22/2020 14:05,3938.52,6406.11,2.88,34.411764,-119.560754,6,3.1,,,2.8803,,In_A In_B In_C Off_A Off_B,In_A In_B In_C Off_A Off_B
46705,2020-21,A69-9006-7849,6/22/2020 14:11,3576.82,6541.74,2.88,34.412986,-119.564688,4,3.3,,,2.8803,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
46706,2020-21,A69-9006-7849,6/22/2020 15:03,3330.98,6448.16,2.88,34.412142,-119.567362,1,6.3,,,2.8803,,In_A Off_A OS1,In_A Off_A OS1
46707,2020-21,A69-9006-7849,6/22/2020 15:46,3739.25,6537.67,2.88,34.41295,-119.562921,9,3.1,,,2.8803,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
46708,2020-21,A69-9006-7849,6/22/2020 15:48,3603.57,6557.0,2.88,34.413124,-119.564397,7,3.1,,,2.8803,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47178,2020-21,A69-9006-7849,6/22/2020 12:32,3684.53,6079.34,3.032,34.408818,-119.563516,13,2.6,,,3.0319,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
47179,2020-21,A69-9006-7849,6/22/2020 12:37,3851.35,6349.24,3.032,34.411251,-119.561702,1,4.7,,,3.0319,,In_B Off_A Off_B OS1,In_B Off_A Off_B
47180,2020-21,A69-9006-7849,6/22/2020 12:42,3792.15,6447.45,3.032,34.412137,-119.562346,5,3.0,,,3.0319,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47181,2020-21,A69-9006-7849,6/22/2020 12:42,3824.59,6395.36,3.032,34.411667,-119.561993,4,3.1,,,3.0319,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
47182,2020-21,A69-9006-7849,6/22/2020 12:43,3779.82,6401.12,3.032,34.411719,-119.56248,5,2.8,,,3.0319,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47183,2020-21,A69-9006-7849,6/22/2020 13:01,3902.28,6338.33,3.032,34.411153,-119.561148,3,3.0,,,3.0319,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
47184,2020-21,A69-9006-7849,6/22/2020 13:17,3682.23,6482.85,3.032,34.412456,-119.563542,9,2.8,,,3.0319,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
47185,2020-21,A69-9006-7849,6/22/2020 13:27,3747.35,6506.2,3.032,34.412666,-119.562833,6,3.2,,,3.0319,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47186,2020-21,A69-9006-7849,6/22/2020 13:37,3742.34,6454.93,3.032,34.412204,-119.562888,4,3.2,,,3.0319,,In_A Off_A Off_B Off_D OS1,In_A Off_A Off_B Off_D OS1
47187,2020-21,A69-9006-7849,6/22/2020 13:38,3705.04,6505.58,3.032,34.412661,-119.563293,4,3.4,,,3.0319,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
47188,2020-21,A69-9006-7849,6/22/2020 13:48,3733.18,6462.41,3.032,34.412271,-119.562987,6,2.9,,,3.0319,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47189,2020-21,A69-9006-7849,6/22/2020 14:03,3954.85,6318.65,3.032,34.410976,-119.560576,11,2.7,,,3.0319,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
47190,2020-21,A69-9006-7849,6/22/2020 14:44,4506.59,6009.77,3.032,34.408192,-119.554575,4,4.0,,,3.0319,,In_B In_C Off_B Off_D OS2,In_B Off_B Off_D OS2
47191,2020-21,A69-9006-7849,6/22/2020 14:45,4452.34,6061.86,3.032,34.408661,-119.555165,12,2.9,,,3.0319,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
47192,2020-21,A69-9006-7849,6/22/2020 15:05,3267.89,6391.23,3.032,34.411629,-119.568048,3,7.3,,,3.0319,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
47193,2020-21,A69-9006-7849,6/22/2020 15:36,3568.76,6512.09,3.032,34.412719,-119.564776,7,2.9,,,3.0319,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47194,2020-21,A69-9006-7849,6/22/2020 15:59,4001.83,6308.24,3.032,34.410882,-119.560065,11,2.8,,,3.0319,,In_B In_C Off_A Off_B Off_C OS1 OS2,In_B Off_A Off_B Off_C OS1 OS2
47196,2020-21,A69-9006-7849,6/22/2020 16:38,3878.68,6489.93,3.032,34.41252,-119.561405,5,3.5,,,3.0319,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47663,2020-21,A69-9006-7849,6/22/2020 12:57,3741.46,6461.25,3.184,34.412261,-119.562897,6,2.9,,,3.1835,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47664,2020-21,A69-9006-7849,6/22/2020 13:04,3827.14,6365.87,3.184,34.411401,-119.561965,7,2.8,,,3.1835,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B
47665,2020-21,A69-9006-7849,6/22/2020 13:09,4004.25,6238.22,3.184,34.410251,-119.560039,12,2.5,,,3.1835,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
47666,2020-21,A69-9006-7849,6/22/2020 13:10,3924.33,6284.45,3.184,34.410667,-119.560908,3,2.8,,,3.1835,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
47667,2020-21,A69-9006-7849,6/22/2020 13:11,3879.1,6333.65,3.184,34.411111,-119.5614,7,2.8,,,3.1835,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
47668,2020-21,A69-9006-7849,6/22/2020 13:22,3547.79,6384.43,3.184,34.411568,-119.565004,7,2.7,,,3.1835,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
47669,2020-21,A69-9006-7849,6/22/2020 13:33,3953.11,6342.61,3.184,34.411192,-119.560595,12,2.9,,,3.1835,,In_A In_B In_C Off_A Off_B Off_D,In_A In_B In_C Off_A Off_B Off_D
47670,2020-21,A69-9006-7849,6/22/2020 13:44,3516.6,6434.23,3.184,34.412017,-119.565343,1,3.2,,,3.1835,,In_A Off_A OS1,In_A Off_A OS1
47671,2020-21,A69-9006-7849,6/22/2020 13:45,3593.08,6392.67,3.184,34.411643,-119.564511,13,2.6,,,3.1835,,In_A In_C Off_A Off_B Off_C OS1,In_A In_C Off_A Off_B Off_C OS1
