Unnamed: 0,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
47672,2020-21,A69-9006-7849,6/22/2020 13:54,4008.33,6287.27,3.184,34.410693,-119.559994,11,2.6,,,3.1835,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
47673,2020-21,A69-9006-7849,6/22/2020 14:13,3499.96,6431.0,3.184,34.411988,-119.565524,6,3.0,,,3.1835,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
47674,2020-21,A69-9006-7849,6/22/2020 14:20,3905.7,6389.27,3.184,34.411612,-119.561111,8,4.2,,,3.1835,,In_B In_C Off_A Off_B Off_C OS1 OS2,In_B Off_A Off_B Off_C OS1 OS2
47675,2020-21,A69-9006-7849,6/22/2020 14:51,4081.07,6326.43,3.184,34.411046,-119.559203,3,3.6,,,3.1835,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
47676,2020-21,A69-9006-7849,6/22/2020 14:52,3979.75,6362.48,3.184,34.411371,-119.560305,9,3.0,,,3.1835,,In_A In_B In_C Off_B Off_C OS1 OS2,In_A In_B Off_B Off_C OS1 OS2
47677,2020-21,A69-9006-7849,6/22/2020 15:20,4045.81,6340.9,3.184,34.411176,-119.559587,10,3.1,,,3.1835,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
47678,2020-21,A69-9006-7849,6/22/2020 15:35,3635.67,6536.95,3.184,34.412943,-119.564048,10,3.0,,,3.1835,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
47679,2020-21,A69-9006-7849,6/22/2020 15:49,3525.4,6533.54,3.184,34.412912,-119.565248,2,3.1,,,3.1835,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
48138,2020-21,A69-9006-7849,6/22/2020 12:28,3549.9,5922.25,3.335,34.407402,-119.56498,7,4.3,,,3.3351,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
48139,2020-21,A69-9006-7849,6/22/2020 13:02,3883.32,6286.63,3.335,34.410687,-119.561354,12,2.5,,,3.3351,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
48140,2020-21,A69-9006-7849,6/22/2020 13:26,3742.6,6396.94,3.335,34.411681,-119.562885,6,2.7,,,3.3351,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
48141,2020-21,A69-9006-7849,6/22/2020 13:36,3817.36,6363.16,3.335,34.411377,-119.562072,8,2.8,,,3.3351,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C
48142,2020-21,A69-9006-7849,6/22/2020 13:37,3766.73,6430.88,3.335,34.411987,-119.562622,10,2.8,,,3.3351,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
48143,2020-21,A69-9006-7849,6/22/2020 13:57,3881.23,6346.3,3.335,34.411225,-119.561377,9,3.5,,,3.3351,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
48144,2020-21,A69-9006-7849,6/22/2020 14:16,3667.39,6289.25,3.335,34.41071,-119.563703,8,2.5,,,3.3351,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
48145,2020-21,A69-9006-7849,6/22/2020 14:17,3729.28,6308.93,3.335,34.410888,-119.56303,13,2.5,,,3.3351,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
48146,2020-21,A69-9006-7849,6/22/2020 14:19,3839.95,6381.67,3.335,34.411544,-119.561826,6,2.9,,,3.3351,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B
48147,2020-21,A69-9006-7849,6/22/2020 14:25,4185.12,6172.16,3.335,34.409655,-119.558071,13,3.0,,,3.3351,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_B Off_A Off_B Off_D OS1 OS2
48148,2020-21,A69-9006-7849,6/22/2020 15:30,3968.48,6373.09,3.335,34.411466,-119.560428,9,3.0,,,3.3351,,In_A In_B Off_A Off_B Off_C Off_D OS1,In_A In_B Off_A Off_B Off_D OS1
48149,2020-21,A69-9006-7849,6/22/2020 15:37,3491.28,6498.18,3.335,34.412594,-119.565619,4,3.3,,,3.3351,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
48150,2020-21,A69-9006-7849,6/22/2020 15:47,3677.26,6546.08,3.335,34.413026,-119.563596,10,3.1,,,3.3351,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
48151,2020-21,A69-9006-7849,6/22/2020 16:19,3570.62,6514.1,3.335,34.412737,-119.564756,1,3.3,,,3.3351,,In_A Off_A OS1,In_A Off_A OS1
48152,2020-21,A69-9006-7849,6/22/2020 16:28,3515.65,6515.11,3.335,34.412746,-119.565354,11,2.9,,,3.3351,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
48155,2020-21,A69-9006-7849,6/22/2020 16:39,3787.18,6497.59,3.335,34.412589,-119.5624,8,3.3,,,3.3351,,In_A In_B Off_A Off_B Off_C,In_A In_B Off_A Off_B Off_C
48608,2020-21,A69-9006-7849,6/22/2020 12:31,3636.35,6051.53,3.487,34.408567,-119.56404,7,2.9,,,3.4867,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
48609,2020-21,A69-9006-7849,6/22/2020 13:21,3564.83,6437.97,3.487,34.412051,-119.564818,4,2.9,,,3.4867,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
48610,2020-21,A69-9006-7849,6/22/2020 13:23,3571.87,6333.57,3.487,34.41111,-119.564742,1,2.9,,,3.4867,,In_A Off_A OS1,In_A Off_A OS1
48611,2020-21,A69-9006-7849,6/22/2020 13:24,3659.86,6323.48,3.487,34.411019,-119.563785,8,2.7,,,3.4867,,In_A In_B In_C Off_A Off_B,In_A In_B In_C Off_A Off_B
48612,2020-21,A69-9006-7849,6/22/2020 13:47,3704.23,6386.6,3.487,34.411588,-119.563302,11,2.6,,,3.4867,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
48613,2020-21,A69-9006-7849,6/22/2020 15:22,4161.78,6288.08,3.487,34.4107,-119.558325,2,12.5,,,3.4867,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
48614,2020-21,A69-9006-7849,6/22/2020 15:38,3418.41,6440.8,3.487,34.412076,-119.566411,7,3.5,,,3.4867,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
48615,2020-21,A69-9006-7849,6/22/2020 15:39,3398.87,6379.69,3.487,34.411525,-119.566624,2,3.9,,,3.4867,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
48616,2020-21,A69-9006-7849,6/22/2020 16:04,3794.88,6509.89,3.487,34.4127,-119.562316,2,4.2,,,3.4867,,In_A Off_A Off_C OS1,In_A Off_A Off_C OS1
48617,2020-21,A69-9006-7849,6/22/2020 16:07,3625.71,6528.01,3.487,34.412863,-119.564156,7,3.0,,,3.4867,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
48618,2020-21,A69-9006-7849,6/22/2020 16:25,3378.25,6424.81,3.487,34.411932,-119.566848,1,5.9,,,3.4867,,In_A In_B Off_A,In_A In_B Off_A
48619,2020-21,A69-9006-7849,6/22/2020 16:29,3585.43,6510.41,3.487,34.412704,-119.564595,7,2.9,,,3.4867,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
48620,2020-21,A69-9006-7849,6/22/2020 16:35,3985.04,6386.27,3.487,34.411585,-119.560248,10,3.0,,,3.4867,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
48621,2020-21,A69-9006-7849,6/22/2020 16:37,3926.57,6448.54,3.487,34.412147,-119.560884,4,3.5,,,3.4867,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
49045,2020-21,A69-9006-7849,6/22/2020 13:56,3932.87,6259.52,3.638,34.410443,-119.560815,7,2.6,,,3.6383,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
49046,2020-21,A69-9006-7849,6/22/2020 14:14,3529.23,6346.57,3.638,34.411227,-119.565206,7,2.7,,,3.6383,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49047,2020-21,A69-9006-7849,6/22/2020 14:15,3582.82,6290.07,3.638,34.410718,-119.564623,1,3.2,,,3.6383,,In_A Off_A Off_B,In_A Off_A Off_B
49048,2020-21,A69-9006-7849,6/22/2020 14:18,3794.03,6330.78,3.638,34.411085,-119.562325,11,2.6,,,3.6383,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49049,2020-21,A69-9006-7849,6/22/2020 14:24,4136.2,6225.59,3.638,34.410137,-119.558603,9,2.7,,,3.6383,,In_A In_B In_C Off_B Off_C OS1,In_A In_B In_C Off_B Off_C OS1
49050,2020-21,A69-9006-7849,6/22/2020 14:29,4474.03,5968.69,3.638,34.407821,-119.554929,9,2.9,,,3.6383,,In_B In_C In_D Off_C Off_D OS2,In_B In_C In_D Off_C Off_D OS2
49051,2020-21,A69-9006-7849,6/22/2020 14:30,4563.72,5908.68,3.638,34.40728,-119.553953,7,2.9,,,3.6383,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
49052,2020-21,A69-9006-7849,6/22/2020 14:46,4374.93,6106.02,3.638,34.409059,-119.556007,13,2.8,,,3.6383,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
49053,2020-21,A69-9006-7849,6/22/2020 14:48,4264.07,6209.85,3.638,34.409995,-119.557213,9,3.3,,,3.6383,,In_B In_C Off_A Off_C Off_D OS1,In_B In_C Off_A Off_C Off_D OS1
49054,2020-21,A69-9006-7849,6/22/2020 15:01,3486.57,6391.62,3.638,34.411633,-119.56567,4,3.1,,,3.6383,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
49055,2020-21,A69-9006-7849,6/22/2020 15:33,3741.27,6474.22,3.638,34.412378,-119.562899,6,3.0,,,3.6383,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49056,2020-21,A69-9006-7849,6/22/2020 15:34,3698.97,6522.42,3.638,34.412812,-119.56336,6,3.1,,,3.6383,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49057,2020-21,A69-9006-7849,6/22/2020 15:44,3723.66,6434.63,3.638,34.412021,-119.563091,11,2.8,,,3.6383,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49058,2020-21,A69-9006-7849,6/22/2020 15:57,3937.44,6409.23,3.638,34.411792,-119.560766,6,4.0,,,3.6383,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
49059,2020-21,A69-9006-7849,6/22/2020 16:05,3736.66,6532.94,3.638,34.412907,-119.56295,4,3.8,,,3.6383,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
49060,2020-21,A69-9006-7849,6/22/2020 16:08,3556.27,6485.94,3.638,34.412483,-119.564912,12,2.8,,,3.6383,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49061,2020-21,A69-9006-7849,6/22/2020 16:18,3639.45,6531.33,3.638,34.412893,-119.564007,7,3.0,,,3.6383,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49062,2020-21,A69-9006-7849,6/22/2020 16:20,3500.99,6487.63,3.638,34.412498,-119.565513,6,3.1,,,3.6383,,In_A In_B Off_A Off_C OS1,In_A In_B Off_A Off_C OS1
49475,2020-21,A69-9006-7849,6/22/2020 14:26,4275.86,6139.84,3.79,34.409364,-119.557084,15,2.8,,,3.7899,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_B Off_B Off_C Off_D OS1 OS2
49476,2020-21,A69-9006-7849,6/22/2020 14:57,3697.09,6349.85,3.79,34.411257,-119.56338,6,2.6,,,3.7899,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49477,2020-21,A69-9006-7849,6/22/2020 14:58,3648.93,6329.49,3.79,34.411073,-119.563904,7,2.5,,,3.7899,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49478,2020-21,A69-9006-7849,6/22/2020 15:11,3614.08,6246.6,3.79,34.410326,-119.564283,6,3.2,,,3.7899,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
49479,2020-21,A69-9006-7849,6/22/2020 15:21,4108.2,6305.6,3.79,34.410858,-119.558908,6,3.2,,,3.7899,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
49480,2020-21,A69-9006-7849,6/22/2020 15:24,4214.83,6206.87,3.79,34.409968,-119.557748,6,3.8,,,3.7899,,In_A In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_A In_B Off_B Off_D OS1 OS2
49481,2020-21,A69-9006-7849,6/22/2020 15:31,3879.21,6384.02,3.79,34.411565,-119.561399,4,3.1,,,3.7899,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
49482,2020-21,A69-9006-7849,6/22/2020 15:41,3554.03,6284.68,3.79,34.410669,-119.564936,12,2.6,,,3.7899,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49483,2020-21,A69-9006-7849,6/22/2020 15:43,3683.21,6369.94,3.79,34.411438,-119.563531,12,2.6,,,3.7899,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49484,2020-21,A69-9006-7849,6/22/2020 16:03,3816.51,6450.56,3.79,34.412165,-119.562081,9,3.0,,,3.7899,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49485,2020-21,A69-9006-7849,6/22/2020 16:06,3658.21,6507.15,3.79,34.412675,-119.563803,6,3.0,,,3.7899,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49486,2020-21,A69-9006-7849,6/22/2020 16:16,3718.01,6516.36,3.79,34.412758,-119.563152,10,3.1,,,3.7899,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49487,2020-21,A69-9006-7849,6/22/2020 16:32,3755.29,6467.23,3.79,34.412315,-119.562747,10,2.9,,,3.7899,,In_A In_B Off_A Off_B Off_C OS1 OS2,In_A In_B Off_A Off_B Off_C OS1
49849,2020-21,A69-9006-7849,6/22/2020 14:28,4402.79,6013.64,3.942,34.408226,-119.555704,13,2.7,,,3.9415,,In_B In_C Off_A Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
49850,2020-21,A69-9006-7849,6/22/2020 14:35,4744.25,5701.49,3.942,34.405413,-119.55199,11,3.7,,,3.9415,,In_B In_C In_D Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
49851,2020-21,A69-9006-7849,6/22/2020 14:38,4700.14,5759.84,3.942,34.405939,-119.552469,8,3.4,,,3.9415,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2
49852,2020-21,A69-9006-7849,6/22/2020 14:55,3809.77,6308.04,3.942,34.41088,-119.562154,12,2.6,,,3.9415,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
49853,2020-21,A69-9006-7849,6/22/2020 14:56,3746.12,6368.14,3.942,34.411422,-119.562846,5,3.8,,,3.9415,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
49854,2020-21,A69-9006-7849,6/22/2020 14:59,3594.41,6362.0,3.942,34.411366,-119.564497,7,2.6,,,3.9415,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49855,2020-21,A69-9006-7849,6/22/2020 15:00,3533.19,6346.17,3.942,34.411223,-119.565163,1,3.8,,,3.9415,,In_A Off_A Off_B,In_A Off_A Off_B
49856,2020-21,A69-9006-7849,6/22/2020 15:14,3746.14,6399.25,3.942,34.411702,-119.562846,9,2.7,,,3.9415,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
49857,2020-21,A69-9006-7849,6/22/2020 15:32,3819.42,6372.66,3.942,34.411462,-119.562049,4,3.0,,,3.9415,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
49858,2020-21,A69-9006-7849,6/22/2020 15:32,3779.61,6422.46,3.942,34.411911,-119.562482,2,3.4,,,3.9415,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
49859,2020-21,A69-9006-7849,6/22/2020 15:42,3638.97,6319.78,3.942,34.410986,-119.564012,7,2.7,,,3.9415,,In_A In_B Off_A Off_B Off_C,In_A In_B Off_A Off_B Off_C
49860,2020-21,A69-9006-7849,6/22/2020 16:00,3932.57,6298.66,3.942,34.410795,-119.560818,12,2.7,,,3.9415,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
49861,2020-21,A69-9006-7849,6/22/2020 16:02,3841.23,6394.36,3.942,34.411658,-119.561812,8,3.0,,,3.9415,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C
49862,2020-21,A69-9006-7849,6/22/2020 16:09,3516.39,6439.16,3.942,34.412062,-119.565345,7,2.9,,,3.9415,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
49863,2020-21,A69-9006-7849,6/22/2020 16:21,3535.21,6424.04,3.942,34.411925,-119.565141,4,3.2,,,3.9415,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B
49864,2020-21,A69-9006-7849,6/22/2020 16:34,3904.91,6394.72,3.942,34.411661,-119.561119,9,3.1,,,3.9415,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
50278,2020-21,A69-9006-7849,6/22/2020 14:27,4333.97,6084.08,4.093,34.408861,-119.556452,11,2.7,,,4.0931,,In_B In_C Off_A Off_B Off_C Off_D,In_B In_C Off_A Off_B Off_C Off_D
50279,2020-21,A69-9006-7849,6/22/2020 14:36,4720.56,5659.55,4.093,34.405035,-119.552247,8,2.9,,,4.0931,,In_B In_C In_D In_E Off_C Off_D OS2,In_B In_C In_E Off_C Off_D OS2
50280,2020-21,A69-9006-7849,6/22/2020 14:47,4308.99,6135.61,4.093,34.409326,-119.556724,9,2.8,,,4.0931,,In_B In_C Off_A Off_B Off_C OS2,In_B In_C Off_A Off_B Off_C OS2
50281,2020-21,A69-9006-7849,6/22/2020 15:09,3457.5,6180.87,4.093,34.409733,-119.565985,2,4.0,,,4.0931,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B OS1
50282,2020-21,A69-9006-7849,6/22/2020 15:12,3675.9,6307.51,4.093,34.410875,-119.56361,12,2.5,,,4.0931,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
50283,2020-21,A69-9006-7849,6/22/2020 16:10,3501.43,6381.68,4.093,34.411543,-119.565508,13,2.8,,,4.0931,,In_A In_B In_C Off_A Off_B OS1,In_A In_B In_C Off_A Off_B OS1
50284,2020-21,A69-9006-7849,6/22/2020 16:15,3752.39,6458.74,4.093,34.412238,-119.562778,10,2.9,,,4.0931,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
50285,2020-21,A69-9006-7849,6/22/2020 16:30,3670.34,6482.01,4.093,34.412448,-119.563671,8,3.1,,,4.0931,,In_A In_B Off_A Off_B Off_C,In_A In_B Off_A Off_B Off_C
50287,2020-21,A69-9006-7849,6/22/2020 16:33,3824.68,6443.89,4.093,34.412105,-119.561992,3,5.7,,,4.0931,,In_B Off_A Off_B Off_C,In_B Off_A Off_B Off_C
50664,2020-21,A69-9006-7849,6/22/2020 15:06,3294.81,6328.95,4.245,34.411068,-119.567755,3,6.3,,,4.2447,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
50665,2020-21,A69-9006-7849,6/22/2020 15:08,3396.0,6208.25,4.245,34.40998,-119.566654,2,4.8,,,4.2447,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
50666,2020-21,A69-9006-7849,6/22/2020 15:10,3531.33,6193.59,4.245,34.409848,-119.565182,12,2.8,,,4.2447,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
50667,2020-21,A69-9006-7849,6/22/2020 16:13,3661.44,6356.39,4.245,34.411316,-119.563768,12,2.5,,,4.2447,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
50668,2020-21,A69-9006-7849,6/22/2020 16:14,3747.81,6378.72,4.245,34.411517,-119.562828,11,2.6,,,4.2447,,In_A In_B In_C Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
50669,2020-21,A69-9006-7849,6/22/2020 16:23,3482.45,6381.57,4.245,34.411542,-119.565714,7,3.0,,,4.2447,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
51043,2020-21,A69-9006-7849,6/22/2020 15:07,3328.49,6267.46,4.396,34.410513,-119.567389,2,5.7,,,4.3963,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
51044,2020-21,A69-9006-7849,6/22/2020 16:23,3435.83,6350.71,4.396,34.411264,-119.566221,1,5.2,,,4.3963,,In_A Off_A Off_B Off_C,In_A Off_A Off_B
51045,2020-21,A69-9006-7849,6/22/2020 16:24,3379.7,6353.01,4.396,34.411285,-119.566832,6,3.9,,,4.3963,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
51375,2020-21,A69-9006-7849,6/22/2020 16:42,3679.72,6346.82,4.548,34.411229,-119.563569,12,2.5,,,4.5479,,In_A In_B Off_A Off_B Off_C OS1,In_A In_B Off_A Off_B Off_C OS1
52263,2020-21,A69-9006-7849,6/22/2020 12:29,3551.54,5976.83,5.003,34.407894,-119.564962,2,4.8,,,5.0027,,In_C Off_A Off_B OS1,In_C Off_A Off_B OS1
52515,2020-21,A69-9006-7849,6/22/2020 12:25,3437.35,5785.14,5.154,34.406166,-119.566204,1,21.0,,,5.1543,,Off_A Off_B OS1,Off_A Off_B OS1
